,dress,shirt,pant,jacket,t-shirt,poloshirt,henleyshirt,baseballshirt,sweatshirt
parent-tree-avg,0.0038259029388427734,0.953125,0.0409398078918457,0.0022050589323043823,,,,,
sub-tree-avg,,,,,0.72796630859375,0.13827896118164062,0.02200031280517578,0.1042633056640625,0.007463812828063965
