,dress,shirt,pant,jacket,t-shirt,poloshirt,henleyshirt,baseballshirt,sweatshirt
parent-tree-avg,0.0015900135040283203,0.9759521484375,0.020578771829605103,0.0018384456634521484,,,,,
sub-tree-avg,,,,,0.1605072021484375,0.75811767578125,0.0110626220703125,0.05500602722167969,0.015374302864074707
