,dress,shirt,pant,jacket,t-shirt,poloshirt,henleyshirt,baseballshirt,sweatshirt
parent-tree-avg,0.05216789245605469,0.9306640625,0.013101577758789062,0.004004180431365967,,,,,
sub-tree-avg,,,,,0.6351318359375,0.10569000244140625,0.1272125244140625,0.118988037109375,0.012803077697753906
