,dress,shirt,pant,jacket,t-shirt,poloshirt,henleyshirt,baseballshirt,sweatshirt
parent-tree-avg,0.024105072021484375,0.6443557739257812,0.24559307098388672,0.08610248565673828,,,,,
sub-tree-avg,,,,,0.021010398864746094,0.190093994140625,0.7567138671875,0.02883148193359375,0.003246784210205078
